0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
9000,10002,10952,11927,12960,13970,15037,16019,17028,18006
10000,10994,11953,12919,13921,14920,15928,16870,17843,18873
11000,11976,13010,14031,15014,15970,16957,17933,18986,19962
9000,9964.7,10990,12053,13015,13993,15054,16036,17084,18033
10000,10938,11897,12918,13932,14912,15960,16929,17964,18982
11000,12030,12975,13972,14940,15922,16919,17874,18869,19820
9000,10005,11019,11995,12976,13963,14993,16001,17024,18001
10000,10957,11977,13033,14021,15022,16007,17004,18000,18946
11000,12007,13036,14064,15034,16033,17026,18012,19049,20075
-1000,-1041.3,-1026.7,-995.67,-1038.7,-1024,-953,-947.33,-985,-981.67
0,9.6667,-24.667,-13.667,14.333,15,16,-41.333,11,-8.6667
1000,971.67,952.33,921.33,914.33,912,953,912.67,887,828.33
9000,9952.7,10991,12051,13080,14075,15142,16110,17131,18084
10000,10976,11967,12976,13942,14902,15939,16974,17980,18955
11000,11964,12971,13999,14978,15961,16993,17962,18975,19978
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
8966.3,10027,10975,11936,12996,13989,15045,16048,17047,18027
9989.3,10969,11951,12952,13952,14948,15875,16848,17896,18913
11008,11948,12994,14045,15042,15953,16908,17992,19056,19926
9004.3,9951,10994,12101,12979,14026,15018,16070,17116,18014
9997.3,10904,11918,12913,13898,14861,15936,16949,17982,19022
11059,11992,12999,13993,14968,15866,16921,17877,18921,19836
8984.3,9969,10970,12009,12995,13901,14974,16061,17032,18036
9999.3,10978,11979,13036,14070,14980,15949,17008,17994,18979
10985,11967,12998,14049,14993,16037,17031,18034,19034,20086
-963.67,-1016,-999.33,-1006.3,-992.67,-996,-1041,-950,-934.33,-988.33
56.333,-36,-82.333,47.667,26.333,43,-24,-47,67.667,2.6667
1011.3,993,918.67,961.67,875.33,917,930,965,952.67,842.67
9007.3,9900,10980,12086,13046,14014,15068,16129,17141,18122
9976.3,10988,11985,12993,13930,14892,15895,17019,18021,18994
10980,11908,12962,14048,14953,15992,16909,18008,18999,19959
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
8921,10083,10929,11970,12977,13911,15019,16062,17051,18019
9996,10932,11869,13006,13913,14948,15868,16833,17867,18939
11047,11953,12997,14095,15046,15931,16922,18056,19071,19980
8979,9935.3,10983,12077,12960,13982,15002,16137,17122,18006
10039,10953,11864,12902,13833,14834,15994,16987,17953,19034
11035,12013,12929,13968,14977,15810,16956,17899,18969,19837
9034,9960.3,10961,11978,12969,13842,14997,16069,17058,18062
10000,10977,11978,13052,14021,14980,15968,17061,17992,18962
11023,12002,12964,14083,15006,15971,17036,18065,19018,20113
-956,-962.67,-1053,-980.33,-1060.3,-1039.3,-992,-874.67,-976,-935
88,-31.667,-120,103.67,40.667,48.667,24,-41.667,28,9
1026,978.33,900,964.67,882.67,824.67,931,982.33,966,823
8965,9916.3,10946,12054,13033,14010,15045,16139,17165,18134
9993,10976,11964,13025,13857,14876,15921,17051,18061,18964
11020,11917,12933,14024,14935,15972,16920,18004,19009,20009
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
9000,10020,11069,12089,13090,14152,15185,16201,17245,18200
10000,11048,12023,12991,13993,15012,16008,16966,17961,18990
11000,12069,13041,14038,15006,16051,17123,18100,19048,20038
9000,9997,11045,11983,13008,13984,15015,16001,17008,17972
10000,10995,12015,12954,13928,14971,16010,17025,17978,18966
11000,12034,13030,13964,14911,15892,16964,17925,18928,19891
9000,10093,11090,12094,13044,14068,15055,16030,16987,17961
10000,11015,11995,12968,13990,14965,16033,17047,18064,19107
11000,12014,13070,14076,15097,16124,17176,18182,19133,20166
-1000,-987,-931.67,-995.67,-1003,-983,-994,-958.67,-1001.3,-969
0,3,-15.667,-55.667,-71,-32,-18,-59.667,-97.333,-59
1000,1010,1069.3,1038.3,1063,1122,1152,1114.3,1125.7,1108
9000,10069,11112,12040,13021,14010,15078,16039,17087,18075
10000,11042,12091,13113,14061,15054,16046,17056,18043,19079
11000,12008,13028,13965,14943,15915,16976,17986,18986,19962
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
9021.3,10011,11088,12108,13048,14174,15208,16188,17234,18194
9973.3,11033,12042,13017,13940,15044,15980,16933,17960,18989
10991,12036,13044,14017,15019,16045,17067,18072,19075,20063
9022.3,9961.7,11071,11946,12957,13937,15043,16036,16975,17983
9950.3,10976,11996,12964,13877,14984,16041,17021,17958,18960
11001,12089,13027,13963,14937,15891,16911,17969,18968,19941
8971.3,10110,11141,12110,13058,14023,15066,16013,17016,18021
9931.3,10987,12035,12963,14006,15002,16029,17072,18099,19167
10993,12019,13060,14058,15117,16115,17205,18218,19116,20224
-990.67,-1002.3,-897.33,-987,-1015,-989.33,-973,-936.33,-991,-959.33
-55.667,-22.333,-12.333,-24,-43,-33.333,-57,-27.333,-119,-92.333
961.33,974.67,1097.7,1026,1028,1080.7,1135,1144.7,1104,1154.7
8942.3,10049,11132,12062,12990,14018,15106,16066,17065,18075
10008,11044,12078,13101,14008,15071,16039,17059,18018,19075
10939,11970,13062,13930,14920,15915,16926,17960,18941,19943
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
9051.3,10034,11093,12103,13106,14216,15284,16236,17257,18187
9966.3,10992,12041,12995,13963,15017,16058,16918,17981,18987
10944,12034,13098,14044,14997,16044,17122,18138,19102,20039
9011.3,9959.7,11094,11912,12975,13961,15089,16089,16987,17949
9966.3,11005,12033,12910,13877,14943,16119,17025,17963,19001
10972,12083,13054,13947,14965,15884,16939,17948,18917,19981
8963.3,10065,11148,12088,13032,14061,15123,16035,17045,17992
9933.3,10972,12048,12994,14025,14985,16044,17107,18092,19183
11039,11986,13105,14070,15175,16161,17191,18243,19147,20191
-1037.7,-1002.3,-890.33,-1029.3,-973,-1000.3,-949.33,-926,-979,-958.33
-80.667,6.6667,-41.333,-42.333,-29,-72.333,-59.333,-24,-130,-123.33
973.33,975.67,1142.7,974.67,1044,1124.7,1126.7,1163,1129,1190.7
8910.3,10068,11189,12094,13005,14007,15187,16050,17055,18074
10015,11026,12136,13043,14008,15039,16041,17032,18050,19117
10923,12003,13034,13965,14933,15957,16985,17999,18894,19948
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
9000,10013,11040,12002,13050,14070,15096,16047,17035,18090
10000,11035,12013,12985,14046,15059,16027,16968,17915,18966
11000,11997,13033,14011,15016,16041,17050,18060,19044,20041
9000,9999.3,10960,11902,12885,13853,14836,15801,16836,17885
10000,10994,12008,12992,13966,14939,15947,16976,18000,18995
11000,11955,12915,13945,14962,15918,16948,17959,18962,19956
9000,10037,11074,12052,13097,14141,15157,16112,17089,18062
10000,11003,11971,12941,13921,14902,15912,16881,17843,18862
11000,11992,12971,13950,14926,15904,16852,17833,18780,19815
-1000,-975.67,-959.33,-1023.3,-1002.7,-975.33,-980.67,-1007.3,-991.33,-926.33
0,21.333,47.667,59.667,98.333,120.67,103.33,44.667,58.667,110.67
1000,1035.3,1070.7,1025.7,1070.3,1102.7,1078.3,1075.7,1109.7,1116.7
9000,9959.3,10934,11926,12935,13957,14925,15905,16923,17945
10000,10973,12007,13006,14021,14983,15994,16946,17955,18986
11000,11985,13003,13976,14958,15983,17015,17999,18942,19961
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
8971,10084,11049,11971,13025,14134,15068,16015,17068,18104
10006,11093,12035,13036,14072,15132,16046,16919,17857,18933
11014,12066,13074,14016,15049,16086,17056,18053,19054,19999
8963,9997.3,10937,11890,12910,13913,14828,15805,16785,17899
9956,10974,12013,13001,13998,14994,15917,16919,18000,18941
11029,11947,12946,13952,14939,15903,16961,17897,18910,19935
9018,10098,11059,12111,13113,14197,15190,16075,17122,18037
9996,10978,11982,12982,13971,14965,15904,16888,17791,18898
10986,11971,12975,13968,14916,15963,16899,17822,18729,19858
-994,-978.67,-956,-1007.7,-1005.3,-943.33,-965.33,-1023.7,-958,-897
14,60.333,78,68.333,84.667,100.67,65.667,4.3333,28,99
996,1034.3,1035,1054.3,1041.7,1146.7,1054.7,1090.3,1113,1120
8979,9947.3,10962,11974,12918,13962,14921,15916,16945,17979
9977,11036,11981,13040,14071,15023,15947,16943,17902,19013
11017,12014,13000,13974,15001,16059,17048,18011,18981,19962
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
8997.3,10082,11007,11967,13069,14130,15087,15997,17108,18137
10023,11126,12027,13036,14097,15172,16037,16963,17857,18999
11015,12067,13113,14033,15012,16143,17082,18095,19064,20026
9024.3,9950.3,10968,11853,12886,13943,14845,15814,16797,17907
9976.3,10967,12007,13029,13994,14981,15875,16944,17960,19023
11070,11955,12936,13906,14955,15931,16972,17930,18948,20014
9017.3,10135,11029,12062,13122,14202,15145,16120,17155,18127
10041,10938,12020,12952,13995,14960,15862,16883,17827,18895
10975,11972,12932,14001,14916,15942,16872,17875,18736,19887
-956.67,-957.67,-985.33,-963.33,-997.33,-936,-952,-1044,-975,-807.33
65.333,64.333,73.667,27.667,50.667,109,24,26,27,128.67
995.33,1043.3,1014.7,1057.7,1007.7,1110,1106,1054,1107,1170.7
9046.3,9900.3,10951,11991,12896,13935,14955,15952,16971,18002
9999.3,11019,11944,13001,14075,15024,15946,16956,17908,19055
11080,12023,12984,14007,14971,16106,17013,17989,19012,20010
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
9000,10033,11085,12102,13094,14070,15117,16158,17163,18190
10000,10996,11972,12966,14011,15029,16045,17054,18096,19117
11000,12043,13099,14116,15149,16118,17162,18207,19178,20233
9000,9989.7,10972,11974,12934,13897,14882,15861,16880,17930
10000,10984,11982,12933,13892,14894,15875,16876,17934,18892
11000,11985,12966,13987,14946,15988,16966,17978,19015,19986
9000,10031,11011,12043,13000,13992,14985,15970,16980,18000
10000,11045,12012,13036,14011,14971,15936,16929,17980,19016
11000,12007,12983,13943,14943,15927,16929,17956,18937,19979
-1000,-1027.3,-1023.7,-1044.7,-1077.7,-1082,-1093.7,-1042,-1072.3,-1063
0,-9.3333,-41.667,-71.667,-34.667,-38,-47.667,-15,25.667,58
1000,977.67,983.33,1001.3,1033.3,1008,979.33,961,1005.7,1000
9000,9966.7,10994,11973,12984,13931,14969,16026,17003,17984
10000,10984,11986,13002,14024,15040,16032,17104,18135,19134
11000,11988,13042,13991,15012,15957,17007,17981,19040,20055
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
8971.3,10085,11057,12119,13109,14081,15173,16219,17206,18138
10026,10966,11968,12944,13948,15000,16084,17078,18073,19098
11038,12095,13073,14043,15096,16107,17223,18206,19218,20177
8976.3,10037,10960,11980,12949,13852,14896,15845,16863,17921
10022,11000,11921,12939,13837,14891,15862,16909,17954,18929
10960,11979,12964,13925,14924,15976,16979,17993,19041,19975
8974.3,10061,10954,11998,12932,13963,14995,15937,16979,17976
9998.3,11054,11958,12996,14004,14948,15917,16897,17932,19040
10951,12058,12924,13964,14947,15926,16924,17926,18936,19964
-954.67,-1006.3,-1083.3,-1040,-1133.7,-1086.7,-1061.3,-990.67,-1080,-1051.7
-21.667,20.667,-95.333,-52,-103.67,-114.67,-1.3333,-38.667,-12,88.333
957.33,980.67,956.67,1013,965.33,990.33,1018.7,964.33,1020,974.33
9026.3,9958.7,10967,11950,12904,13890,14966,16077,16995,17965
10037,10996,11943,12980,13947,15022,16034,17167,18166,19111
10990,12015,13022,13938,15024,15925,17070,17963,18997,20003
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
8970.7,10125,11057,12096,13136,14093,15086,16221,17248,18104
9991.7,10930,11995,12910,13950,14989,16019,17111,18067,19127
11071,12135,13018,14074,15144,16083,17132,18236,19267,20173
8915.7,10087,10898,11975,12929,13830,14838,15818,16849,17861
10042,11008,11876,12946,13891,14930,15780,16876,17917,18878
10898,11980,12961,13952,14907,15964,16954,17968,19029,19990
8961.7,10016,10925,11950,12941,13991,14959,15990,17001,17970
9967.7,11037,11903,13006,14002,14914,15866,16875,17942,19015
10908,12110,12949,13907,14926,15930,16913,17947,18892,19906
-940.33,-961.67,-1097.7,-1011.3,-1083,-1111.3,-1108.7,-954.67,-1093,-1045.7
-12.333,34.333,-160.67,-57.333,-134,-147.33,-1.6667,-70.667,-17,119.33
892.67,946.33,984.33,1017.7,951,966.67,969.33,999.33,1037,909.33
9024.7,9942.3,10937,11984,12883,13878,14963,16075,17009,17972
10017,10984,11923,12935,14011,15025,16012,17171,18124,19110
