0,0,0,0,0,0,0,0,0,0
10926,12031,12960,13922,15028,15961,16991,17966,19040,19974
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
9000,10001,10946,11958,12939,13977,14982,15974,16900,17844
10000,11002,12013,13013,14054,15043,16002,17043,18012,19015
11000,12015,13049,14075,15071,16046,17040,18017,18984,19934
9000,10014,11021,12016,12996,14001,15037,16076,17036,18032
10000,11063,12088,13091,14131,15101,16130,17180,18153,19144
11000,12023,13004,13999,14969,15961,16957,17925,18939,19903
9000,9997.3,11027,12036,13066,14018,15014,16031,17009,17966
10000,11052,12027,12994,13993,14969,15945,17012,17950,18910
11000,12055,13058,14089,15058,16068,17063,18067,18987,20001
-1000,-960.67,-953.67,-993,-988.33,-1001.3,-1005,-971.33,-954.33,-961.67
0,26.333,36.333,-1,-7.3333,-46.333,-40,-23.333,-9.3333,-69.667
1000,1064.3,1044.3,1008,1008.7,978.67,1000,1017.7,1006.7,981.33
9000,10023,10978,11922,12893,13841,14833,15868,16799,17727
10000,10977,11988,13003,14008,15034,16064,17067,18075,19065
11000,11970,12914,13918,14926,15910,16893,17893,18842,19850
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
8997.3,9970.3,10989,11973,12979,13984,15018,15964,16823,17805
10051,10970,12074,13033,14080,15019,16033,17021,17948,19001
11048,12025,13090,14067,15038,16015,16999,18070,18982,19945
9003.3,9978.3,10995,12023,12961,13968,15077,16089,17022,18036
10018,11015,12097,13106,14122,15078,16130,17150,18113,19097
10998,12026,13010,13978,14939,15927,16915,17984,18946,19889
8999.3,10035,11069,12074,13032,14049,14956,16023,16996,17950
9980.3,11095,12049,13011,14011,14986,15946,17009,17924,18895
11070,12021,13088,14085,15086,16084,17024,18030,18911,19975
-986.67,-954.67,-976,-1008.7,-1022.7,-1007.3,-1014,-984.33,-977,-936.67
-7.6667,-22.667,10,17.333,-44.667,1.6667,-78,-17.333,-29,-121.67
999.33,1071.3,1104,1025.3,1049.3,1040.7,988,1057.7,944,990.33
9063.3,10029,10960,11878,12881,13900,14819,15870,16718,17749
10072,10936,12049,12953,13999,15050,16074,17090,18070,19096
11057,11957,12948,13928,14946,15935,16850,17916,18817,19819
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
9013.7,9959,11016,11957,13011,14013,15004,15963,16828,17790
10108,10921,12062,13076,14113,14997,16050,16982,17914,19004
11066,11951,13132,14145,15115,15991,16933,18065,18937,19969
9051.7,9945,10972,12096,12998,14014,15029,16119,17043,18047
10050,10999,12156,13116,14183,15089,16137,17102,18105,19057
10966,11950,13036,14010,14999,15888,16913,17954,18971,19907
9020.7,10040,11130,12120,13064,14024,14976,16051,17025,17920
10013,11065,12045,13038,14058,14957,15904,16991,17959,18873
11049,12032,13147,14081,15084,16059,16953,18057,18863,19954
-1007.3,-992,-949,-987,-1017,-1000.7,-1075.3,-965,-1016.7,-961.33
21.667,-16,57,37,-24,19.333,-125.33,-29,-6.6667,-146.33
1036.7,1012,1161,1044,1057,1097.3,937.67,1066,967.33,1003.7
9092.7,9970,11003,11899,12947,13921,14829,15886,16681,17707
10063,10943,12102,13022,14000,15078,16003,17056,18027,19090
11064,11913,12961,14001,14940,15945,16817,17867,18852,19824
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
9000,9976.3,11032,12004,13050,14064,15055,16130,17166,18163
10000,10956,11960,12966,14023,15053,16105,17106,18124,19076
11000,11996,12977,13961,14970,16029,16986,17975,18995,20007
9000,9992.3,11002,11994,12994,14016,15014,16000,17033,17984
10000,10971,12034,13045,14085,15102,16153,17142,18176,19196
11000,11971,12964,13925,14904,15893,16852,17853,18852,19829
9000,9977.3,10997,12044,13071,14122,15093,16073,17089,18017
10000,10972,11962,12935,13984,14962,15944,16980,18005,19015
11000,12032,13034,14073,15043,16089,17096,18086,19125,20077
-1000,-1036.7,-995,-978,-979,-918.67,-884.67,-868,-915.33,-896.67
0,14.333,49,62,108,149.33,111.33,186,165.67,156.33
1000,977.33,985,1012,995,1008.3,1003.3,1052,1033.7,993.33
9000,10013,11008,12028,13005,14027,15009,16088,17124,18063
10000,10987,12032,13066,14032,15034,16036,17076,18081,19051
11000,11962,12951,13909,14944,15946,16955,17956,18978,19935
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
9046.3,9959.7,11020,12045,13001,14033,15120,16137,17200,18157
10023,10978,11954,13020,13958,15035,16151,17058,18117,19064
11015,11995,12964,13933,14992,15999,17049,17915,18984,19961
9046.3,10033,11017,11995,13011,13982,15000,15981,17089,17975
10043,10959,12005,13096,14102,15070,16128,17103,18194,19241
11018,11994,12989,13993,14918,15877,16852,17820,18860,19829
9056.3,10002,10977,12074,13066,14098,15083,16088,17144,18067
9977.3,11009,11954,12999,14000,14987,15965,16994,17982,19031
10997,11991,13050,14114,15069,16138,17149,18099,19115,20125
-947.67,-1065.3,-967.33,-931.67,-1008.3,-946.33,-828.67,-863.67,-936.33,-931
27.333,47.667,107.67,78.333,65.667,160.67,126.33,166.33,148.67,197
1038.3,1006.7,1022.7,1004.3,930.67,1055.7,1006.3,995.33,1078.7,1003
9027.3,10031,11028,12061,12941,14036,15062,16081,17121,18050
10019,11000,12009,13113,14060,15070,16086,17092,18081,19017
11026,11990,12997,13956,14958,15909,16963,17953,18985,19974
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
9036,9901.3,10984,12071,12985,14051,15147,16193,17187,18152
9998,11005,11877,13022,13971,15086,16190,17121,18139,19101
11063,11994,12957,13970,14982,16023,17052,17971,18977,20025
9090,10038,11021,11969,12998,13969,14954,15950,17056,17987
10062,10991,11943,13118,14131,15064,16090,17084,18184,19252
11006,12026,12924,14001,14881,15852,16828,17858,18907,19872
9112,9978.3,10994,12056,13050,14084,15038,16141,17110,18059
10013,10963,11950,12960,14045,15004,15963,17000,18028,19092
11063,11992,13027,14152,15121,16143,17169,18138,19148,20114
-966,-1075.7,-1026,-897.67,-1053,-891,-780,-826.67,-934.67,-861.33
78,78.333,73,53.333,21,202,128,163.33,113.33,197.67
1038,1031.3,952,1050.3,970,1049,993,978.33,1058.3,1038.7
9049,10065,10975,12066,12987,14001,15101,16068,17138,18125
10063,11037,12028,13128,14088,15069,16082,17147,18079,19032
11043,12008,12955,13927,14925,15910,17009,17986,18963,20039
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
9000,9989.7,10931,11880,12819,13811,14760,15703,16712,17766
10000,11050,11982,12952,13899,14912,15911,16896,17904,18977
11000,12049,13033,13986,14922,15865,16807,17801,18787,19820
9000,9989.7,10916,11931,12908,13909,14894,15857,16793,17802
10000,10967,11911,12937,13942,14914,15951,16902,17889,18906
11000,11986,12990,14014,15032,16016,17022,18001,19013,20011
9000,9995.7,10964,11959,12889,13859,14852,15855,16843,17867
10000,11010,11977,12951,13902,14909,15888,16917,17854,18889
11000,12002,12980,13959,14910,15933,16956,17957,18950,19973
-1000,-998.33,-1079,-1102.3,-1152.3,-1182,-1186.3,-1225,-1246.7,-1250.7
0,50.667,56,14.667,-28.333,-14,-39.333,-90,-147.67,-98.667
1000,975.67,967,935.67,879.67,869,895.67,856,875.33,902.33
9000,10027,10982,11919,12884,13841,14810,15801,16786,17831
10000,11025,11965,12988,13934,14953,15923,16908,17903,18973
11000,11973,12928,13944,14949,15901,16842,17863,18874,19925
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
8976.7,9940,10935,11948,12799,13747,14714,15653,16701,17713
9995.7,11090,12041,12967,13854,14885,15953,16900,17877,18978
10972,12005,13046,14020,14922,15873,16814,17763,18775,19842
8978.7,10009,10896,11966,12913,13861,14922,15806,16770,17748
9953.7,10943,11919,12991,13936,14861,15965,16893,17907,18937
10952,11972,13014,14007,14989,16041,17047,17957,19072,19977
9050.7,10034,10996,12016,12917,13851,14833,15839,16905,17818
9955.7,10967,12004,12996,13887,14853,15881,16861,17841,18902
11023,12024,12950,14022,14906,15880,16978,17993,18979,19988
-950.33,-976,-1015,-1082.3,-1102,-1198,-1177.7,-1283.7,-1258.3,-1231.3
-10.333,81,62,43.667,-52,13,-62.667,-103.67,-83.333,-115.33
1031.7,966,1019,922.67,864,804,862.33,868.33,892.67,868.67
9026.7,10064,10959,11983,12848,13841,14816,15840,16775,17775
10031,11035,12002,13009,13902,14910,15924,16898,17947,19006
10959,11985,12961,13984,14954,15915,16838,17882,18856,19944
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
8971.3,9917,10989,11884,12844,13795,14703,15655,16710,17661
10000,11019,12078,12981,13871,14837,15883,16865,17843,19010
11038,12030,13048,13946,14972,15897,16818,17811,18772,19821
9034.3,10034,10928,11953,12904,13833,14943,15799,16710,17710
9933.3,10958,11918,12919,13916,14814,15963,16922,17861,18872
11014,11909,13080,13982,15033,15998,17021,17963,19031,19966
9107.3,9962,10977,11988,12970,13804,14782,15881,16875,17806
9960.3,10963,12041,12924,13855,14887,15881,16870,17817,18884
11026,11961,13008,13970,14909,15889,16958,17982,18928,19974
-960.67,-974,-957.67,-1152.7,-1080.7,-1170.3,-1184,-1227.7,-1242,-1254.3
-23.667,104,121.33,45.333,-5.6667,19.667,-136,-54.667,-139,-123.33
1088.3,903,1004.3,942.33,888.33,789.67,828,839.33,837,874.67
9047.3,10011,11009,11990,12858,13865,14756,15889,16728,17791
10057,11000,12038,13033,13880,14861,15882,16888,17942,18955
10953,11915,12947,13983,14937,15907,16802,17889,18818,19886
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
9000,10018,10956,11921,12916,13943,14964,16001,17010,18057
10000,11004,11985,13030,13944,14959,15958,16992,17997,19026
11000,12035,12986,13961,14938,15878,16906,17853,18881,19843
9000,10013,10983,12007,12949,13960,14964,15934,16910,17891
10000,10985,11932,12922,13897,14931,15975,17005,18006,18979
11000,12024,13008,14010,14988,15963,16991,17969,18939,19900
9000,10017,10981,11982,12955,13894,14886,15907,16881,17886
10000,11020,11972,12947,13929,14951,15928,16892,17858,18835
11000,11972,12984,14001,14998,16024,17060,18035,19019,20059
-1000,-997.33,-981.67,-986.33,-1033,-1060,-1005.7,-1050,-1037.3,-1029
0,26.667,-1.6667,36.667,49,10,54.333,27,7.6667,34
1000,992.67,1012.3,1063.7,1060,1062,1084.3,1047,1086.7,1125
9000,9973.7,10931,11973,12962,13910,14949,15957,16977,17982
10000,11031,12018,12982,13959,14960,15987,16994,18021,19032
11000,11988,12985,14036,15022,16024,17080,18054,19036,20049
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
9047,10030,11009,11889,12896,13910,14972,16017,17037,18095
9990,10982,11965,13018,13890,14922,15920,17041,18027,19074
11031,11975,12986,13938,14894,15910,16916,17812,18853,19868
8997,9956.7,11008,11987,12980,13962,14957,15896,16906,17936
10030,10978,11980,12908,13925,14921,15997,16984,17990,19021
11043,11956,13026,14013,14946,15990,16957,17936,18945,19929
9018,9980.7,10989,11965,12907,13870,14837,15939,16861,17936
9966,11003,11953,12947,13873,15002,15940,16949,17819,18871
11012,11978,12998,13994,15023,15992,17064,18087,19032,20091
-984,-986.33,-970,-1011,-1074.3,-1059,-1032.3,-1046.3,-1087.7,-1057.7
17,-7.3333,-24,41,8.6667,9,31.667,52.667,34.333,74.333
1006,972.67,1038,1040,1082.7,1052,1115.7,1059.7,1036.3,1143.3
9045,9977.7,10904,11978,12973,13912,14942,15941,16927,17967
10043,11000,12052,12948,13974,14973,15987,16987,18068,18989
11014,11918,12988,14064,14973,15993,17028,18021,18986,20073
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
9033,10024,11065,11921,12954,13933,14979,16043,17092,18048
9984,10964,11954,12993,13946,14938,15957,17016,18029,19082
11071,11990,12957,13982,14921,15914,16977,17847,18848,19853
8971,9956.3,11060,12022,13044,13923,14987,15916,16890,17958
10019,10968,11975,12940,13918,14904,16045,17043,17954,19016
10998,11957,13012,14026,15001,16002,17003,17960,18926,19937
9065,10021,10950,12019,12936,13819,14852,15952,16904,17965
9923,10989,11940,12986,13916,14932,15944,17010,17882,18844
10968,11968,13011,13973,15001,15942,17044,18092,19020,20025
-988,-1008.7,-1007.7,-998.67,-1071.7,-1127.7,-1025.3,-1074,-1045,-1034.3
-20,14.333,-14.667,65.333,14.333,20.333,28.667,111,59,36.667
1024,964.33,996.33,1088.3,1111.3,1051.3,1164.7,1098,1062,1141.7
9019,9978.3,10908,11952,13017,13861,14991,15953,16923,17922
10060,11009,12009,12975,14006,14912,16042,17009,18061,18953
10966,11967,13044,14102,14996,15971,17032,17990,19011,20077
0,0,0,0,0,0,0,0,0,0
